# c0 + a0 * (surf_M_Tx_length_min / surf_M_M_length_avg) + a1 * (surf_bond_length_std / lattice_param_gamma) + a2 * (surf_bond_length_std - lattice_param_c) + a3 * (surf_bond_length_sum + lattice_param_c)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.590518983480029; Max AE: 1.53206375530033
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.814698858396269e-02, -1.901465573001520e-01,  4.904636734221450e-01,  6.212609201788198e-01, -1.210240525965507e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         36|30|div; (surf_M_Tx_length_min / surf_M_M_length_avg); $\left(\frac{ surf_{M, Tx, length, min} }{ surf_{M, M, length, avg} } \right)$; (surf_M_Tx_length_min ./ surf_M_M_length_avg); surf_M_Tx_length_min,surf_M_M_length_avg
# 1;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 2;  1; Unitless;                                         44|7|sub; (surf_bond_length_std - lattice_param_c); $\left(surf_{bond, length, std} - lattice_{param, c}\right)$; (surf_bond_length_std - lattice_param_c); surf_bond_length_std,lattice_param_c
# 3;  1; Unitless;                                         37|7|add; (surf_bond_length_sum + lattice_param_c); $\left(surf_{bond, length, sum} + lattice_{param, c}\right)$; (surf_bond_length_sum + lattice_param_c); surf_bond_length_sum,lattice_param_c
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_122  ,  2.309959202678488e-01,  5.275086959304991e-01,  1.429674252395576e+01,  2.623997389157206e+00, -2.049570550301413e+00,  2.357095984676311e+00
sample_123  , -1.273783569372800e+00, -4.848286484760544e-01,  9.334447379889631e-01,  1.088894711839531e+01,  2.828958673967262e+00,  4.414364175533503e-01
sample_124  , -3.086702031211962e-01,  1.805414385251709e-01,  2.104770993648443e+00,  4.154972270333492e+00,  1.422524854011336e+00,  4.709519045287259e-01
sample_125  , -1.285645341286180e-01, -3.922617815018554e-01,  3.078845025374274e-01,  3.552055046316600e+00,  1.296659115404752e+00, -3.969581653118625e-01
sample_126  , -4.456364241904676e-01, -3.700055633415483e-01, -2.575242359483100e-01,  5.292570823393899e+00,  1.665014244518042e+00, -7.540692502298751e-02
sample_127  , -1.312870168885039e+00, -1.230407198390073e+00, -1.192953159662598e+00, -4.184772686900939e-01,  4.587233918982441e-01, -2.183471020627642e+00
sample_128  , -6.146697731841976e-01, -3.745018429844021e-01,  1.071693510046638e+00,  9.736004344474695e+00,  2.593463718788179e+00,  4.413465438913876e-01
sample_129  , -4.185252396625063e-01, -3.700055633415483e-01, -2.575242359483100e-01,  5.292570823393899e+00,  1.665014244518042e+00, -7.540692502298751e-02
sample_130  ,  1.751196454240639e+00,  1.127089004896347e+00,  9.231489128060613e-01, -1.884860541670056e+00, -2.140706441692537e+00,  3.050578521666441e+00
sample_131  ,  7.693046916954252e-04,  1.265023668944588e-01,  5.167277197358220e-01, -4.290914012063150e+00, -3.573006441709647e-01, -6.728445185646169e-01
sample_132  , -2.067338228971204e-01,  5.563083102906792e-01,  1.117091042699726e+00, -9.693629302319991e-02,  9.816320060631625e-01,  1.990481730819915e-01
sample_133  ,  9.471170990792244e-01,  7.759727960943694e-01,  4.414534904550974e-01, -5.178741317779252e+00, -2.834677222064499e+00,  2.062464451703927e+00
sample_134  , -1.313071851118696e+00, -1.230407198390073e+00, -1.192953159662598e+00, -4.184772686900939e-01,  4.587233918982441e-01, -2.183471020627642e+00
sample_135  , -2.394582211541166e-01, -2.509071541591628e-01, -1.559894648609936e+00,  2.431901827196168e+00,  1.057870048527580e+00, -1.790036005525585e-01
sample_136  ,  2.108697536371759e-01,  5.275086959304991e-01,  1.429674252395576e+01,  2.623997389157206e+00, -2.049570550301413e+00,  2.357095984676311e+00
sample_137  , -1.257663719127268e+00, -3.744641786743340e-01,  1.423864025838123e+00,  5.668290363036460e+00,  1.739630508642555e+00, -1.568013684233313e-01
sample_138  , -1.016507740101917e-01,  1.363613796582549e-01,  4.640224266691514e-01, -3.011153798773851e+00, -8.725815149471561e-02, -4.743891261660313e-01
sample_139  , -4.959507111345874e-01,  1.914483125142685e-02,  1.411668070065606e+00,  3.083432956897781e-01,  6.116935368973148e-01, -2.723199224093588e-01
sample_140  , -2.622678216349354e-01, -1.009842655619098e+00, -1.706991496381149e+00,  7.521339905836879e+00, -1.476385124224508e+00,  2.169198180807567e+00
sample_141  , -3.959091098863545e-01,  3.716103584200856e-02, -4.054784426256920e-01, -1.209190142930515e+00,  2.918746382631748e-01, -3.144726946898529e-01
sample_142  , -1.178426148841893e+00, -1.225061159830018e+00, -1.458426517324941e+00, -7.588651661749147e-01,  3.870262118760700e-01, -2.201870605912406e+00
sample_143  , -6.927192343730731e-01, -1.138934896441318e+00,  2.806410606208213e-01, -1.698982194488887e+00,  1.896487153095881e-01, -2.329929727652725e+00
sample_144  , -1.262478821483432e-01,  1.001227730654601e+00, -3.206642004883740e+00, -4.747332996135575e+00, -2.746685434107591e+00,  2.770337366355935e+00
sample_145  , -1.813117814051993e-01, -3.922617815018554e-01,  3.078845025374274e-01,  3.552055046316600e+00,  1.296659115404752e+00, -3.969581653118625e-01
sample_146  ,  9.433555646240127e-01, -3.514906716309615e-01,  9.960028697222050e-01,  7.031438101609682e+00,  2.032474161874268e+00,  9.935897218750078e-02
sample_147  ,  1.449954621122858e+00,  7.759727960943694e-01,  4.414534904550974e-01, -5.178741317779252e+00, -2.834677222064499e+00,  2.062464451703927e+00
sample_148  , -1.188804051089209e+00, -4.848286484760544e-01,  9.334447379889631e-01,  1.088894711839531e+01,  2.828958673967262e+00,  4.414364175533503e-01
sample_149  ,  7.146747160802146e-01,  1.004533733986563e+00,  1.670745396000541e+00, -5.699699363617380e+00, -2.958657549709018e+00,  2.273525051695431e+00
sample_150  , -1.271944244135193e-01, -7.775877306698777e-02, -4.300126461223026e+00,  3.969926909086159e+00,  2.412666110910060e+00, -2.867615265147526e-01
sample_151  ,  1.312609452951772e+00,  9.787038343527947e-01,  5.110475739753317e+00, -4.265320475125006e+00, -3.694020272887818e-01,  3.602610975935480e-01
sample_152  ,  1.102249623792028e+00,  2.478057600181763e-01,  3.089207592551544e+00,  1.839925100855705e-01,  5.856646340361025e-01, -5.177843072614702e-02
sample_153  , -1.465419622943953e+00, -1.363047186820433e+00, -2.317706537303473e+00,  8.572488129134428e-01,  7.272182108047636e-01, -2.131316658668769e+00
sample_154  , -1.497054233279405e+00, -1.200113138827326e+00,  5.882218253537377e-01,  6.163172751889653e-01,  6.765871498249502e-01, -2.128028600562800e+00
sample_155  ,  6.655838023990143e-02, -5.833897137308467e-01,  3.664604800718322e-01,  5.759048198993447e+00,  2.908522588974670e+00, -1.306167969340127e+00
sample_156  , -7.739334382991797e-01, -1.225061159830018e+00, -1.458426517324941e+00, -7.588651661749147e-01,  3.870262118760700e-01, -2.201870605912406e+00
sample_157  , -1.364434796418395e-01,  1.001227730654601e+00, -3.206642004883740e+00, -4.747332996135575e+00, -2.746685434107591e+00,  2.770337366355935e+00
sample_158  ,  1.282149100751815e-02,  1.265023668944588e-01,  5.167277197358220e-01, -4.290914012063150e+00, -3.573006441709647e-01, -6.728445185646169e-01
sample_159  , -1.204046266440330e+00, -1.117105870840316e+00,  7.017132367818738e-01, -3.727170117514312e+00, -2.355683188255263e-01, -2.612490192206931e+00
sample_160  , -1.411474534384296e+00, -7.869343754323107e-01,  1.253876931415613e+00, -8.000948177310922e-02,  9.057085603590103e-01, -1.908556224446119e+00
sample_161  , -3.995287455459355e-01,  5.560056832052410e-01,  2.489721318418348e+00, -3.680779899038205e+00, -2.334355468047680e-01, -4.545403930084480e-02
sample_162  ,  1.274457345797966e-01, -1.000061437613655e-01,  3.885680206747899e-01,  1.862079848119364e+00,  9.321767946894342e-01, -1.622848796858021e-01
sample_163  , -1.250133698655917e+00, -3.744641786743340e-01,  1.423864025838123e+00,  5.668290363036460e+00,  1.739630508642555e+00, -1.568013684233313e-01
sample_164  , -5.256877184292346e-01,  1.914483125142685e-02,  1.411668070065606e+00,  3.083432956897781e-01,  6.116935368973148e-01, -2.723199224093588e-01
sample_165  , -1.179839054125706e+00, -1.225061159830018e+00, -1.458426517324941e+00, -7.588651661749147e-01,  3.870262118760700e-01, -2.201870605912406e+00
sample_166  ,  1.244938154693349e+00,  1.246699054731978e+00,  5.071254856794532e+00, -3.720257523695620e+00, -2.538854332280650e+00,  2.674205097026319e+00
sample_167  , -1.496785598800414e+00, -1.200113138827326e+00,  5.882218253537377e-01,  6.163172751889653e-01,  6.765871498249502e-01, -2.128028600562800e+00
sample_168  , -1.204309556911847e+00, -1.117105870840316e+00,  7.017132367818738e-01, -3.727170117514312e+00, -2.355683188255263e-01, -2.612490192206931e+00
sample_169  ,  7.267955056450571e-01,  9.044740648253968e-01,  2.227084929677437e+00, -5.576028451598599e+00, -6.273839952744584e-01,  2.667432069909619e-01
sample_170  , -1.081247635912268e+00, -1.230407198390073e+00, -1.192953159662598e+00, -4.184772686900939e-01,  4.587233918982441e-01, -2.183471020627642e+00
sample_171  ,  1.702497449961780e+00,  1.225659071267214e+00,  1.079244129059084e+00, -3.374992482678816e-01,  2.060651903796611e+00,  3.539117614373877e-01
sample_172  ,  2.196961822403496e-02, -7.775877306698777e-02, -4.300126461223026e+00,  3.969926909086159e+00,  2.412666110910060e+00, -2.867615265147526e-01
sample_173  , -1.447054374240326e+00, -1.040729417444899e+00,  3.204278096967479e-01, -1.599882921948395e+00, -5.473843044185289e-01, -1.562746151226459e+00
sample_174  , -3.478683752249606e-01,  1.679880243894937e-01,  1.033764856540104e+01,  3.701321135573991e+00,  1.306142331174025e+00, -2.342598095556050e-01
sample_175  ,  1.305669837458387e+00,  9.787038343527947e-01,  5.110475739753317e+00, -4.265320475125006e+00, -3.694020272887818e-01,  3.602610975935480e-01
sample_176  , -1.035082346188746e+00, -1.163938704765796e+00,  4.856996603724465e-01, -8.803351733227266e-01,  3.619196795706453e-01, -2.271510633197037e+00
sample_177  ,  1.463249486311197e+00,  2.844050475818660e-01,  5.764038611888420e+00,  5.157517438605983e-01,  6.557093591675730e-01, -1.539211632950242e-01
sample_178  , -1.104312445665046e+00, -1.220774125065137e+00,  2.886135270669913e+00,  1.634495044911631e+00,  8.909507742805427e-01, -2.196974143943057e+00
sample_179  ,  1.362381822075674e+00,  1.225659071267214e+00,  1.079244129059084e+00, -3.374992482678816e-01,  2.060651903796611e+00,  3.539117614373877e-01
sample_180  ,  8.132830352875333e-01,  1.085696338280140e+00,  9.561138116293177e-01, -6.252670719965192e-01, -1.875699390508235e+00,  3.157701311245536e+00
sample_181  ,  1.329100429794831e+00,  1.261197760778345e+00,  1.617471262927057e+00, -5.025738473070078e+00, -3.126981219651054e+00,  3.029949589568521e+00
sample_182  , -3.574933362507811e-01, -2.509071541591628e-01, -1.559894648609936e+00,  2.431901827196168e+00,  1.057870048527580e+00, -1.790036005525585e-01
sample_183  , -9.770845545746801e-02,  1.363613796582549e-01,  4.640224266691514e-01, -3.011153798773851e+00, -8.725815149471561e-02, -4.743891261660313e-01
sample_184  ,  3.119088608070613e-01,  8.698097118059401e-01,  1.010316526454460e+00, -1.948023974442721e+00, -2.155382271216884e+00,  2.621952656799656e+00
sample_185  ,  1.832240373305453e-01, -6.667431346103503e-02,  6.515377164077549e-01, -2.144715666239233e+00,  9.548867953673551e-02, -6.948189636538726e-01
sample_186  ,  7.233508321383376e-01,  1.554638328011242e-01,  2.369411616820533e+00,  4.747471736857395e-02,  5.568626767913761e-01, -1.636766539623613e-01
sample_187  ,  1.436661363487972e+00,  1.134554660234542e+00,  3.167442683806731e-01, -5.273911050567706e+00, -2.856467291038027e+00,  2.637387589880516e+00
sample_188  , -1.197612116511286e+00, -3.744641786743340e-01,  1.423864025838123e+00,  5.668290363036460e+00,  1.739630508642555e+00, -1.568013684233313e-01
sample_189  ,  2.738953495844297e+00,  1.206889740543962e+00,  8.992115116452148e-01, -5.481888253111058e+00, -2.899099362022909e+00,  2.678681624068842e+00
sample_190  ,  1.530798523942711e+00,  2.844050475818660e-01,  5.764038611888420e+00,  5.157517438605983e-01,  6.557093591675730e-01, -1.539211632950242e-01
