# c0 + a0 * (surf_bond_length_std / lattice_param_gamma) + a1 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.646711803532045; Max AE: 1.65477456184798
# Coefficients
# Task   a0                      a1                      c0
# all , -9.188032826090893e-02,  6.649705043136327e-01, -4.034341797655049e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 1;  0; Unitless;                                         37; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_50   ,  7.217347674185606e-01, -4.408107833303328e-02,  5.239678594468167e+00,  7.183562666106018e-01
sample_51   ,  1.833747993630055e-01,  5.836941736780534e-02, -2.144715666239233e+00, -1.478927914216702e-01
sample_52   ,  1.163396488687538e+00,  8.973423815579440e-02,  2.108118030837855e+00,  4.868971341107199e-01
sample_53   ,  5.877481602536888e-01, -2.525936649667157e-01,  6.767030519585785e+00,  6.158269214115734e-01
sample_54   ,  6.975449340049772e-01, -9.572296278430076e-01,  2.029010769592240e+00, -1.098484864475856e+00
sample_55   ,  1.094083839394089e+00,  7.135585748219687e-01, -7.576415392771701e+00,  8.688875535808857e-02
sample_56   ,  8.189522525504062e-01, -9.617535507098503e-02,  2.963439245649980e+00,  3.255029090358834e-01
sample_57   , -2.183617466012437e-01,  2.701607967746948e-01, -4.290914012063150e+00, -1.259399818085042e-01
sample_58   ,  1.763197294482562e-02, -3.746047911962254e-01,  9.976299328016572e-02, -4.888865213418122e-01
sample_59   ,  1.375372773594956e+00,  1.044177035244359e+00, -6.610503960520953e+00,  7.175433741240965e-01
sample_60   ,  9.387809664761781e-03, -1.074410840638063e+00,  5.759048198993447e+00, -7.593181658316850e-01
sample_61   , -1.568914413366311e+00, -1.010709484591453e+00, -2.542727524809655e+00, -1.810595655690316e+00
sample_62   ,  2.195632848632222e+00,  9.914930737462352e-01, -5.383243567290769e+00,  8.078889246466532e-01
sample_63   , -2.084290051031134e-01,  2.253058505354307e-01, -1.209190142930515e+00,  2.324140397914213e-01
sample_64   ,  1.216296062100502e+00,  9.246975520706699e-01, -3.991330170667045e+00,  8.997635833280019e-01
sample_65   , -6.952294439596317e-01,  2.253058505354307e-01, -1.209190142930515e+00,  2.324140397914213e-01
sample_66   , -1.577237781016708e+00, -1.074112813695167e+00, -1.599882921948395e+00, -1.775668478686913e+00
sample_67   ,  1.322307579187809e+00,  9.547166542722292e-01, -4.265320475125006e+00,  9.070492945832042e-01
sample_68   ,  1.105398899289431e+00, -9.617535507098503e-02,  2.963439245649980e+00,  3.255029090358834e-01
sample_69   ,  5.882307291037275e-01, -2.525936649667157e-01,  6.767030519585785e+00,  6.158269214115734e-01
sample_70   ,  1.403060937884271e+00,  8.354317547068592e-01, -5.699699363617380e+00,  5.294744983150268e-01
sample_71   ,  4.179482560341836e-02,  2.524674373090986e-01, -2.033996651564471e+00,  1.592951485384316e-01
sample_72   ,  1.044938442808791e-01,  7.428456313527703e-01, -2.867158662184528e+00,  7.816189844513112e-01
sample_73   , -1.371996605296394e+00, -1.010709484591453e+00, -2.542727524809655e+00, -1.810595655690316e+00
sample_74   , -5.824386467881182e-02, -3.746047911962254e-01,  9.976299328016572e-02, -4.888865213418122e-01
sample_75   ,  1.316921203657170e+00,  9.547166542722292e-01, -4.265320475125006e+00,  9.070492945832042e-01
sample_76   , -1.913439302648285e-01,  4.645377167924529e-01, -9.693629302319991e-02,  7.458595428342641e-01
sample_77   ,  2.615566878383235e-01, -2.878328316175283e-02,  5.355739043976354e+00,  7.573977988316410e-01
sample_78   ,  2.722099154462537e-01,  1.851514232845248e-01, -2.466447067352515e+00, -1.688984576224522e-03
sample_79   , -1.125194942406280e+00, -1.058738019031922e+00, -3.478006461053448e+00, -2.012051613885537e+00
sample_80   ,  1.144683531465042e+00,  8.927112489641258e-01, -3.980085347381818e+00,  8.532154660038949e-01
sample_81   , -8.996696257742992e-01, -1.069917716457598e+00, -1.698982194488887e+00, -1.783052530192982e+00
sample_82   ,  1.206876606666530e+00,  3.023598465871164e-01, -4.190140296035107e-01,  4.574700922889243e-01
sample_83   , -1.124856879182589e+00, -1.385929059957725e+00,  2.997323298140606e+00, -1.609380546207191e+00
sample_84   , -7.863443687304406e-01, -1.058738019031922e+00, -3.478006461053448e+00, -2.012051613885537e+00
sample_85   , -7.844604950229476e-01, -1.090194741132233e+00, -4.184772686900939e-01, -1.636615676805058e+00
sample_86   , -1.426333690148897e-01, -2.778240841822719e-01,  9.736004344474695e+00,  9.881139158081276e-01
sample_87   , -3.103507001489021e-01,  2.956842521546847e-01, -8.043786039256527e-01,  3.941845514291645e-01
sample_88   , -2.034396072984968e-01,  1.189173279660331e+00, -4.467509531521451e+00,  1.231694413600113e+00
sample_89   ,  2.408535342476809e+00,  1.101854666263467e+00, -5.423925379808610e+00,  9.682324790406912e-01
sample_90   ,  3.248944683080119e-01,  9.199654492520900e-01, -3.720257523695620e+00,  9.301019830567708e-01
sample_91   ,  6.564721269977320e-04,  2.701607967746948e-01, -4.290914012063150e+00, -1.259399818085042e-01
sample_92   ,  2.513366875112233e+00,  1.038251926696490e+00, -5.273911050567706e+00,  8.933128045148190e-01
sample_93   ,  1.280502599190328e-01,  4.431903293190385e-02,  1.862079848119364e+00,  3.846049666002332e-01
sample_94   ,  2.276116921145048e+00,  1.002968419591297e+00, -6.109918288148262e+00,  7.247397237609692e-01
