# c0 + a0 * (en_allred_rochow_std / M_heat_form) + a1 * (c6_sum / M_sp_kurt) + a2 * (lattice_constant_av - CN_tDOS_at_EF) + a3 * (c6_gb_av - Tx_tot_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.314801926976811; Max AE: 1.15438265200766
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -4.204625866114849e-02, -3.742791284179475e-02,  2.424163311859181e-01, -4.496791955043434e-01,  5.816253025751934e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|div; (en_allred_rochow_std / M_heat_form); $\left(\frac{ en_{allred, rochow, std} }{ M_{heat, form} } \right)$; (en_allred_rochow_std ./ M_heat_form); en_allred_rochow_std,M_heat_form
# 1;  1; Unitless;                                         107|313|div; (c6_sum / M_sp_kurt); $\left(\frac{ c6_{sum} }{ M_{sp, kurt} } \right)$; (c6_sum ./ M_sp_kurt); c6_sum,M_sp_kurt
# 2;  1; Unitless;                                         370|237|sub; (lattice_constant_av - CN_tDOS_at_EF); $\left(lattice_{constant, av} - CN_{tDOS, at, EF}\right)$; (lattice_constant_av - CN_tDOS_at_EF); lattice_constant_av,CN_tDOS_at_EF
# 3;  1; Unitless;                                         354|353|sub; (c6_gb_av - Tx_tot_fill); $\left(c6_{gb, av} - Tx_{tot, fill}\right)$; (c6_gb_av - Tx_tot_fill); c6_gb_av,Tx_tot_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_115  ,  9.803771407383483e-01,  9.829667389303407e-01,  5.770398781197315e-01, -2.810556899624634e+00,  2.326405957297494e+00, -7.388840344547845e-01
sample_116  , -1.864856416586020e+00, -1.773650937392427e+00,  9.177063086835867e-01, -8.823644648274594e-01, -9.582061031991512e-01,  3.428269177732453e+00
sample_117  ,  9.717329831471545e-01,  9.829667389303407e-01,  5.770398781197315e-01, -2.810556899624634e+00,  2.326405957297494e+00, -7.388840344547845e-01
sample_118  ,  8.855960593362856e-01,  8.975597304840136e-01, -7.205500268372487e-01,  1.354102711830763e+00,  7.927074899681832e-01, -1.601059263370271e+00
sample_119  , -3.018629095105549e-01,  1.609024798483766e-01, -1.949549417014070e+00,  1.317439322583722e+00, -7.193857117257729e-03, -2.761254725435001e-01
sample_120  , -1.803981625209251e+00, -1.409455014455322e+00, -5.484371383032374e-02, -3.366456198370994e+00, -6.563435008872645e-01,  3.078791058148668e+00
sample_121  , -1.788549086526875e-01, -2.774641860414051e-01,  3.581108415939499e-01, -1.399080573451339e+00, -3.037417370975947e-01,  5.491824587119448e-01
sample_122  ,  6.238304957704472e-01,  8.525459986860694e-01,  3.971201621475929e-01, -2.213663391765350e+00,  8.464262259349362e-01, -1.279549571497175e+00
sample_123  ,  1.159822837032176e+00,  1.112242440420010e+00,  1.509284949766744e+00, -2.261482597233965e+00,  2.205034490201083e+00, -1.224666458879448e+00
sample_124  , -5.394811347108842e-01, -1.693863786718549e+00, -9.452334203395155e+00,  9.076700861625212e-01, -6.924954606615239e-01,  4.214717829397790e+00
sample_125  , -4.558876911242548e-02,  3.666312510349082e-02,  2.571743423080918e-01,  4.490256898901130e-01, -7.621680921479683e-01, -5.408926640536598e-01
sample_126  , -1.774711927009451e+00, -1.519629412044668e+00,  1.456227650126925e+00,  8.582650023123390e+00, -5.894433039136395e-01,  2.224019679869905e+00
sample_127  ,  8.560579403570500e-01,  8.357336951769408e-01,  2.835578970496140e-02, -2.428451094111482e+01, -3.707204955687218e-01, -2.681876471442590e-02
sample_128  ,  3.209279125504096e-01, -2.894157784256056e-01,  6.135280818079536e-01,  4.974035019235806e+00, -3.872351452659779e-01, -2.358214805544079e-02
sample_129  ,  2.383800441700023e-01, -9.211453292100989e-02, -2.218697449313749e-02, -4.974053287471958e+00, -2.615779416662189e-01,  4.928431989002751e-01
sample_130  , -4.530938854446866e-01, -3.892685300245653e-01, -2.014638930813528e-01,  1.807227588639455e+00, -4.253636414716379e-01,  5.177018156027369e-01
sample_131  , -1.973176095640294e+00, -1.633896345913882e+00,  2.021030115958743e-01, -1.168312554497741e+00, -6.511753482251534e-01,  3.373709302523170e+00
sample_132  , -1.816001882679791e+00, -1.541370122332300e+00, -7.320557270084640e-01,  1.686788889462023e+00, -4.365665663283186e-01,  3.133350933357952e+00
sample_133  , -7.468008306039436e-01, -2.774641860414051e-01,  3.581108415939499e-01, -1.399080573451339e+00, -3.037417370975947e-01,  5.491824587119448e-01
sample_134  , -7.067657146379936e-01, -5.666225323687756e-01, -5.005548767428030e-01,  1.185609003937677e+00, -1.899993404616315e-01,  1.118689583016336e+00
sample_135  , -2.536837988970826e-01, -1.065992245700372e-01,  3.375134858727525e-01,  1.156381426374235e+00, -3.198832340584414e-01, -5.026153134354439e-02
sample_136  ,  6.146172503432211e-01,  8.525459986860694e-01,  3.971201621475929e-01, -2.213663391765350e+00,  8.464262259349362e-01, -1.279549571497175e+00
sample_137  , -1.151054002547190e-01, -7.603245136519486e-02, -6.397221817888932e-01, -3.141046890474124e+00, -5.435125307259991e-01,  2.102679982963304e-01
sample_138  , -1.815639000231165e+00, -1.541370122332300e+00, -7.320557270084640e-01,  1.686788889462023e+00, -4.365665663283186e-01,  3.133350933357952e+00
sample_139  ,  8.520421198743031e-01,  1.121340411186762e+00,  7.072115934914194e-01, -1.099287528460609e+00,  7.646133247344622e-01, -2.043147590933963e+00
sample_140  ,  1.126558178803374e+00,  7.732710835633733e-01,  1.048788576404196e+00, -9.693220365248151e-01,  7.763806870015755e-01, -1.305520499338051e+00
sample_141  ,  1.061781709818084e+00,  8.780423353547517e-01, -1.284322292733357e+00,  1.050760371617105e+00,  5.653143919179987e-01, -1.602278844471540e+00
sample_142  , -1.777692938827583e+00, -1.519629412044668e+00,  1.456227650126925e+00,  8.582650023123390e+00, -5.894433039136395e-01,  2.224019679869905e+00
sample_143  , -3.328936692381322e-01, -3.892685300245653e-01, -2.014638930813528e-01,  1.807227588639455e+00, -4.253636414716379e-01,  5.177018156027369e-01
sample_144  ,  8.873929048783817e-01,  8.125017112911146e-01, -9.796404131065850e-01,  1.182357959752175e+00,  9.902863705761260e-01, -1.266873921772060e+00
sample_145  , -1.762064554666231e+00, -1.693863786718549e+00, -9.452334203395155e+00,  9.076700861625212e-01, -6.924954606615239e-01,  4.214717829397790e+00
sample_146  , -3.217748029897075e-01, -1.497875423427751e-01, -2.433327593695620e-01, -1.262122785857216e+00, -5.414239419656017e-01,  1.819600380113844e-01
sample_147  ,  8.683240096125067e-01,  4.832256868852868e-01, -1.375728276063233e-01, -3.381396413801047e+00, -3.133731037437710e-01, -9.362967271270910e-01
sample_148  ,  7.200591625990710e-01,  7.370158640199276e-01,  6.632322617506600e-01, -1.668118582801982e+00,  5.917382073727127e-01, -1.230221121132795e+00
sample_149  , -5.521775974130878e-02,  3.666312510349082e-02,  2.571743423080918e-01,  4.490256898901130e-01, -7.621680921479683e-01, -5.408926640536598e-01
sample_150  , -7.215165051259008e-02, -2.894157784256056e-01,  6.135280818079536e-01,  4.974035019235806e+00, -3.872351452659779e-01, -2.358214805544079e-02
sample_151  ,  3.504290275990568e-01,  9.634746057659070e-01,  6.735724263013269e-01, -1.574895982342617e+00,  4.655451068881318e-01, -1.810576862278221e+00
sample_152  ,  8.519616058308785e-01,  7.732710835633733e-01,  1.048788576404196e+00, -9.693220365248151e-01,  7.763806870015755e-01, -1.305520499338051e+00
sample_153  , -9.913967355276105e-01, -9.879227616204044e-01, -1.828125245326712e+00, -6.199495834782696e+00, -5.641963214990064e-01,  2.592667485338032e+00
sample_154  ,  5.054246852899474e-01,  6.122679389373973e-01, -3.199157187342038e+00,  9.208909403627019e-01,  9.441656202627116e-01, -6.171620974380602e-01
sample_155  ,  8.436294197965297e-01,  1.728109281327663e-01,  1.304308544248921e+01, -3.685678723086647e+00,  1.162098782234318e+00, -6.576880519328105e-01
sample_156  ,  1.251094685749461e+00,  9.668105513936091e-01, -1.109499683567017e+00,  1.656855600939666e+00,  2.143475724662128e+00, -1.015708794445358e+00
sample_157  ,  8.901058212217076e-01,  1.024087167739716e+00, -1.894775437211671e+00,  1.732632994761075e+00,  2.330015721523718e+00, -9.754012968771651e-01
sample_158  ,  6.024255549061891e-01,  9.076236432141133e-01,  2.181572644181450e+00, -3.651296770429300e-01,  1.079203478770606e+00, -1.597253720873545e+00
sample_159  ,  6.312368517391602e-01,  1.005534501999016e+00, -1.403164291855024e+00,  3.103208911157760e-01,  5.593569588310472e-01, -1.816267796824250e+00
sample_160  ,  9.396476115532189e-01,  1.229100763612860e+00,  9.399618339151014e-01, -3.374517276561941e+00,  2.374488406199000e+00, -1.247312502358234e+00
sample_161  ,  8.898755429510180e-01,  1.024087167739716e+00, -1.894775437211671e+00,  1.732632994761075e+00,  2.330015721523718e+00, -9.754012968771651e-01
sample_162  , -2.070307545566257e-01,  1.609024798483766e-01, -1.949549417014070e+00,  1.317439322583722e+00, -7.193857117257729e-03, -2.761254725435001e-01
sample_163  ,  8.034767045429615e-01,  6.794895911703657e-01, -6.365337115878627e+00,  7.096062420275552e-01,  7.096724656368800e-01, -5.794299914808917e-01
sample_164  ,  1.093969635151919e+00,  4.997694921190176e-01,  1.492828513497378e+00,  9.405409048253273e-01, -6.078802446477540e-01, -1.644024633599545e+00
sample_165  , -6.935421789790462e-01, -1.183208085070684e+00,  3.782037860442992e-01,  1.938821295383553e+00, -5.156224796080191e-01,  2.169459804660622e+00
sample_166  ,  8.056309836124022e-01,  9.204127035682190e-01,  9.511584551451302e-01, -2.272275861085282e+00,  2.263980402426983e+00, -7.132123128381608e-01
sample_167  , -1.966842040235683e+00, -1.964301606910694e+00, -9.045030148394785e-01,  1.331677613127898e+00, -3.612398206910040e-01,  4.160157954188507e+00
sample_168  , -3.242853769910010e-01, -2.894157784256056e-01,  6.135280818079536e-01,  4.974035019235806e+00, -3.872351452659779e-01, -2.358214805544079e-02
sample_169  ,  8.815045637926872e-01,  8.357336951769408e-01,  2.835578970496140e-02, -2.428451094111482e+01, -3.707204955687218e-01, -2.681876471442590e-02
