# c0 + a0 * (melting_point_sum / ground_state_magmom_sum) + a1 * (group_id_sum / atomic_volume_av) + a2 * (atomic_volume_sum - en_allred_rochow_std) + a3 * (en_gordy_sum + lattice_constant_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.312652152506421; Max AE: 0.872735723484109
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.146543436695299e-02,  1.113471963652836e-02, -3.321881071835923e-01,  5.658620008942277e-01,  6.514348463536901e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         71|52|div; (melting_point_sum / ground_state_magmom_sum); $\left(\frac{ melting_{point, sum} }{ ground_{state, magmom, sum} } \right)$; (melting_point_sum ./ ground_state_magmom_sum); melting_point_sum,ground_state_magmom_sum
# 1;  1; Unitless;                                         11|123|div; (group_id_sum / atomic_volume_av); $\left(\frac{ group_{id, sum} }{ atomic_{volume, av} } \right)$; (group_id_sum ./ atomic_volume_av); group_id_sum,atomic_volume_av
# 2;  1; Unitless;                                         166|78|sub; (atomic_volume_sum - en_allred_rochow_std); $\left(atomic_{volume, sum} - en_{allred, rochow, std}\right)$; (atomic_volume_sum - en_allred_rochow_std); atomic_volume_sum,en_allred_rochow_std
# 3;  1; Unitless;                                         177|132|add; (en_gordy_sum + lattice_constant_sum); $\left(en_{gordy, sum} + lattice_{constant, sum}\right)$; (en_gordy_sum + lattice_constant_sum); en_gordy_sum,lattice_constant_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 148                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_60   , -1.217008767844800e+00, -8.302975626384338e-01, -7.219645611310221e+00,  1.350605957270432e+00,  3.861185864474875e-01, -8.532997825539628e-01
sample_61   , -1.350612278378179e-01, -4.877693971124723e-02, -4.335997620119596e-02,  6.695171323853160e-01,  1.371221012733872e+00,  5.936534748036025e-01
sample_62   ,  9.926444092912915e-01,  7.948629334573487e-01, -2.540364410742161e+00, -6.921988371442618e-01,  1.171260217511066e+00,  2.176931681710126e+00
sample_63   ,  1.677076157702330e+00,  1.402099665775006e+00, -7.418895847759721e-02, -6.594379310620887e-01, -1.248034488909656e+00,  1.648445909008530e+00
sample_64   , -1.934006248062551e-01,  3.101347427203656e-01,  2.257666691906729e+00, -2.646364580800373e+01, -1.553071762531933e+00, -1.234763322569097e-01
sample_65   , -1.408290387082203e-01, -1.207153815094648e-01, -2.247974571733486e+00,  7.133147767145238e-01,  1.201778970810258e+00,  5.277408572429957e-01
sample_66   , -4.981695784190584e-02,  3.069867877662850e-01,  1.360580326664843e+00,  3.503416242490942e-01, -2.053705921315536e-01,  2.002319022680452e-01
sample_67   ,  1.145272065322623e+00,  1.486036248337444e+00, -1.190395391632445e+00, -5.095056139523213e-01, -1.506150772919522e+00,  1.724096779635590e+00
sample_68   , -9.695962296564096e-01, -9.490163406202518e-01,  1.376118319809909e+00,  2.933906253709092e+00, -1.115365321786329e+00, -2.605583137645225e+00
sample_69   ,  3.889841818633458e-01,  7.948629334573487e-01, -2.540364410742161e+00, -6.921988371442618e-01,  1.171260217511066e+00,  2.176931681710126e+00
sample_70   ,  4.965317958327643e-02,  3.749039998500437e-01, -1.695817506411864e-01,  9.144082417995585e-01, -1.071222955684427e+00, -8.701222061679981e-02
sample_71   ,  9.121681197682677e-01,  9.629074050610655e-01,  3.774068568418004e-01,  1.282441490153536e+00,  1.697369442422808e+00,  2.530088422155579e+00
sample_72   , -1.542521186206165e+00, -1.126632659964994e+00,  4.461866199784447e-01, -3.628623203569130e+00, -8.840285943527055e-01, -2.586385987589779e+00
sample_73   , -2.997712652054562e-01, -2.692097207444442e-01, -1.082340806195862e+00,  4.848688876050949e-01,  1.157239844916441e+00,  1.582522958900421e-01
sample_74   ,  1.225424944262859e+00,  1.460256749206368e+00,  8.579307548708743e-01, -8.955796793874329e-01, -1.388016657015447e+00,  1.605388229527375e+00
sample_75   ,  1.250282436219812e+00,  1.442781165629561e+00,  3.231813834124235e+00,  1.005120245997548e+00, -4.127298566861419e-01,  1.935690031893376e+00
sample_76   ,  1.528913246972172e+00,  1.660784430139042e+00, -2.931620353810379e-01,  3.393767702068217e+01, -9.056575489866144e-01,  1.641852341167485e+00
sample_77   ,  1.996293097967979e-01,  3.105719689853760e-01,  5.345570067843768e-01,  3.393767702067088e+01,  6.729289028153665e-01,  1.217881842499319e-01
sample_78   ,  9.900464630812625e-01,  9.409842900780560e-01,  2.641523198391852e+00,  6.343832781779775e-01,  1.783117055744253e+00,  2.388524933967912e+00
sample_79   , -2.116953706554832e-01, -6.973674224715440e-01, -1.596428202932438e+00, -1.059620134585769e+02, -1.431050517677168e+00,  1.442936790675597e-02
sample_80   , -1.381000977487137e+00, -1.225823817321773e+00, -1.572964066976340e-01,  5.838370217614487e-01, -1.041564146105589e+00, -2.892827260530071e+00
sample_81   , -1.210073108920125e+00, -8.667888620595358e-01,  2.158421741413266e-01,  1.633997428729819e+01, -9.460894792839187e-01, -2.539670520084618e+00
sample_82   ,  3.647596782349763e-01,  6.595017192609874e-01, -6.708905930394727e-01,  1.445090700889041e+00,  1.743643368043502e+00,  2.094687243242021e+00
sample_83   ,  7.033488718426595e-01,  5.904991190575186e-01, -3.316305868599605e-01, -1.365427957695502e+00, -1.676786112896943e+00, -4.767782148692001e-03
sample_84   ,  6.540311441285748e-01,  6.186385636430833e-01,  2.829500110682595e+00,  1.124797102417159e+00, -7.941334876672386e-01,  2.824763407361541e-01
sample_85   , -1.353194614071452e+00, -1.437542171006982e+00, -9.451912865314280e-02,  2.834499528784959e+00, -4.610408518767393e-01, -2.975071698998180e+00
sample_86   ,  7.035821575457409e-01,  2.461726664480992e-01,  3.650314289582524e+00,  1.358057272834917e+01,  8.082753441869486e-01,  2.596938844135989e-01
sample_87   , -8.114682940509230e-02, -8.981857783559657e-02, -3.265439497908172e-01,  6.881677867618549e-01,  1.209010945703409e+00,  4.462832388407581e-01
sample_88   ,  1.248203040276514e+00,  1.442781165629561e+00,  3.231813834124235e+00,  1.005120245997548e+00, -4.127298566861419e-01,  1.935690031893376e+00
sample_89   ,  1.211168723120132e+00,  8.807697219455783e-01,  8.205970950067790e-01, -1.125748327978832e+00,  1.178893595158407e+00,  2.095474063307889e+00
sample_90   ,  5.011175590767921e-01, -1.476983023750453e-01, -5.073247926869087e-01,  4.252474865585038e-01,  1.288415166424423e+00,  4.090323071347777e-01
sample_91   ,  4.260448961913256e-01,  8.063637407297426e-01, -2.075302208116040e+00,  7.354460019632054e-01,  1.764547850607441e+00,  2.483372954650422e+00
sample_92   ,  1.590751808713674e+00,  1.460256749206368e+00,  8.579307548708743e-01, -8.955796793874329e-01, -1.388016657015447e+00,  1.605388229527375e+00
sample_93   , -1.523730542115254e+00, -1.806582061985142e+00, -1.505795881024432e+01, -3.977520213865278e+00, -1.019064098584822e+00, -2.724291687753441e+00
sample_94   , -7.208956064388181e-01, -6.973674224715440e-01, -1.596428202932438e+00, -1.059620134585769e+02, -1.431050517677168e+00,  1.442936790675597e-02
sample_95   , -7.982208475880012e-01, -6.973674224715440e-01, -1.596428202932438e+00, -1.059620134585769e+02, -1.431050517677168e+00,  1.442936790675597e-02
sample_96   , -1.174929420787248e+00, -1.453547920732369e+00, -3.335183126703495e+00,  8.722258317630033e-01, -9.452629229040825e-01, -3.011535810638287e+00
sample_97   , -1.450446664724996e+00, -1.453547920732369e+00, -3.335183126703495e+00,  8.722258317630033e-01, -9.452629229040825e-01, -3.011535810638287e+00
sample_98   ,  7.037787167623344e-01,  2.461726664480992e-01,  3.650314289582524e+00,  1.358057272834917e+01,  8.082753441869486e-01,  2.596938844135989e-01
sample_99   ,  1.646062478269988e+00,  1.402099665775006e+00, -7.418895847759721e-02, -6.594379310620887e-01, -1.248034488909656e+00,  1.648445909008530e+00
sample_100  ,  1.646476708392671e+00,  1.402099665775006e+00, -7.418895847759721e-02, -6.594379310620887e-01, -1.248034488909656e+00,  1.648445909008530e+00
sample_101  ,  8.785149050003161e-01,  7.502795933143098e-01, -4.519175161360321e-01, -1.171082729504910e+00,  1.421243600666915e+00,  2.101280811083066e+00
sample_102  , -1.408594260805324e+00, -1.806582061985142e+00, -1.505795881024432e+01, -3.977520213865278e+00, -1.019064098584822e+00, -2.724291687753441e+00
sample_103  , -3.882691217676917e-01,  3.132144753630438e-02,  7.783152829207122e-01, -9.499650280220999e-01,  5.767984563481423e-01,  2.404967343581500e-01
sample_104  ,  2.484893456968904e-01,  3.919372147237867e-01, -4.228622785856394e-02, -8.688175943607002e+00, -1.417249443213562e+00, -8.041865277575355e-02
sample_105  , -1.469906328966349e+00, -1.342446294355312e+00, -4.790380290915385e-03,  9.118638090417596e-01, -7.893253177510866e-01, -2.968478131157134e+00
sample_106  ,  7.278198295587399e-01,  4.409497610106006e-01, -9.598448525743152e-01,  9.734641797855234e-01, -6.250294091593795e-01,  3.483889582967619e-01
sample_107  ,  1.289434088199581e-01,  4.637450144320223e-01,  8.529532657936666e-01,  6.440913553079333e-01, -5.579853894517000e-01,  3.016734907916025e-01
sample_108  ,  5.037751254316847e-01, -1.476983023750453e-01, -5.073247926869087e-01,  4.252474865585038e-01,  1.288415166424423e+00,  4.090323071347777e-01
sample_109  ,  1.122827014550894e+00,  1.442781165629561e+00,  3.231813834124235e+00,  1.005120245997548e+00, -4.127298566861419e-01,  1.935690031893376e+00
sample_110  ,  7.734691969325808e-01,  2.270441898162477e-01, -1.731769531245622e+00,  2.251399555673488e+00,  1.478615418973768e+00,  1.236730924413824e+00
sample_111  , -1.010805497144063e+00, -6.869420454259606e-01, -1.521195606311853e+00, -3.526806981450951e+00,  9.916944382297375e-01, -5.660556596691172e-01
sample_112  , -3.196010938148417e-01, -4.611024529566710e-02,  4.518753165701974e-01, -2.171823838871286e+00,  5.894325377928404e-01,  1.590391159559124e-01
sample_113  , -2.099526744887189e-01, -8.981857783559657e-02, -3.265439497908172e-01,  6.881677867618549e-01,  1.209010945703409e+00,  4.462832388407581e-01
sample_114  ,  4.749327789812956e-01,  8.421939808087768e-01,  1.183394983796693e+00, -1.670620697178990e+00,  1.258587674480771e+00,  2.058223131601912e+00
sample_115  ,  1.792722200292548e+00,  1.305936105486065e+00, -7.539611683768959e-01,  1.160757247135589e+00, -5.664336191398162e-01,  1.892632352412221e+00
sample_116  ,  6.453844112707372e-01,  2.461726664480992e-01,  3.650314289582524e+00,  1.358057272834917e+01,  8.082753441869486e-01,  2.596938844135989e-01
sample_117  , -1.542507111742062e+00, -1.126632659964994e+00,  4.461866199784447e-01, -3.628623203569130e+00, -8.840285943527055e-01, -2.586385987589779e+00
sample_118  , -3.429736697026898e-01, -4.611024529566710e-02,  4.518753165701974e-01, -2.171823838871286e+00,  5.894325377928404e-01,  1.590391159559124e-01
sample_119  ,  7.278176247601720e-01,  4.409497610106006e-01, -9.598448525743152e-01,  9.734641797855234e-01, -6.250294091593795e-01,  3.483889582967619e-01
sample_120  , -8.419514370176762e-01, -6.127073348003257e-01,  2.899935756588828e+00, -1.502938506222263e+01,  8.222542784645317e-01, -6.319682772297234e-01
sample_121  , -1.092168624451449e-01, -1.207153815094648e-01, -2.247974571733486e+00,  7.133147767145238e-01,  1.201778970810258e+00,  5.277408572429957e-01
sample_122  ,  1.162051571584598e+00,  1.486036248337444e+00, -1.190395391632445e+00, -5.095056139523213e-01, -1.506150772919522e+00,  1.724096779635590e+00
sample_123  , -9.510373007367430e-01, -1.165271658511400e+00,  2.504907219558668e+00,  6.206379352291386e-01, -1.029061387119132e+00, -2.974284878932309e+00
sample_124  ,  1.581562605042138e+00,  1.660784430139042e+00, -2.931620353810379e-01,  3.393767702068217e+01, -9.056575489866144e-01,  1.641852341167485e+00
sample_125  , -1.412249961916119e-01, -1.207153815094648e-01, -2.247974571733486e+00,  7.133147767145238e-01,  1.201778970810258e+00,  5.277408572429957e-01
sample_126  ,  3.494283615477156e-01,  2.616423721471705e-01, -7.380728871078386e+00, -2.963696661156506e+00, -1.508014277940649e+00,  6.114483541191462e-02
sample_127  ,  1.528699713837156e+00,  1.660784430139042e+00, -2.931620353810379e-01,  3.393767702068217e+01, -9.056575489866144e-01,  1.641852341167485e+00
sample_128  , -6.114850636252557e-01, -6.869420454259606e-01, -1.521195606311853e+00, -3.526806981450951e+00,  9.916944382297375e-01, -5.660556596691172e-01
sample_129  ,  3.102717002010228e-01,  3.344674221382452e-01, -1.434106471349081e+00,  6.550701009316880e-01, -6.888440275691738e-01,  1.637677906279367e-01
sample_130  ,  1.677080084054119e+00,  1.402099665775006e+00, -7.418895847759721e-02, -6.594379310620887e-01, -1.248034488909656e+00,  1.648445909008530e+00
sample_131  ,  4.746287585392230e-01,  8.421939808087768e-01,  1.183394983796693e+00, -1.670620697178990e+00,  1.258587674480771e+00,  2.058223131601912e+00
