# c0 + a0 * (site_charge_std / eig_16) + a1 * (Tx_p_skew * M_sp_center) + a2 * (CN_tDOS_at_EF - lattice_constant_av) + a3 * (surf_tot_fill + Tx_s_kurt)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.285413447522209; Max AE: 0.902879790441677
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.120565723921740e-01, -2.365314973276609e-01, -2.061958795306691e-01,  4.488241780843476e-01,  2.922481239978153e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         197|253|div; (site_charge_std / eig_16); $\left(\frac{ site_{charge, std} }{ eig_{16} } \right)$; (site_charge_std ./ eig_16); site_charge_std,eig_16
# 1;  1; Unitless;                                         286|190|mult; (Tx_p_skew * M_sp_center); $\left(Tx_{p, skew} M_{sp, center}\right)$; (Tx_p_skew .* M_sp_center); Tx_p_skew,M_sp_center
# 2;  1; Unitless;                                         378|42|sub; (CN_tDOS_at_EF - lattice_constant_av); $\left(CN_{tDOS, at, EF} - lattice_{constant, av}\right)$; (CN_tDOS_at_EF - lattice_constant_av); CN_tDOS_at_EF,lattice_constant_av
# 3;  1; Unitless;                                         111|108|add; (surf_tot_fill + Tx_s_kurt); $\left(surf_{tot, fill} + Tx_{s, kurt}\right)$; (surf_tot_fill + Tx_s_kurt); surf_tot_fill,Tx_s_kurt
# Number of Samples Per Task
# Task, n_samples               
# all , 148                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_30   , -1.506194548663657e+00, -1.478814396145776e+00,  6.850806823493810e-01, -4.912104789680828e-01,  8.908996997833083e-01, -2.885874499198591e+00
sample_31   , -1.596005040790334e-01, -6.285230297926893e-01, -9.605112561032647e-01,  1.609692960440981e-01,  4.418170956685432e-01, -1.631497208508377e+00
sample_32   ,  1.039551054941583e+00,  5.075845646967915e-01,  2.853952434487770e-02, -2.045947901457116e+00,  6.369222463638533e-01,  2.936815230531622e-01
sample_33   ,  1.490972365377638e+00,  1.580689475636682e+00, -3.316352468010136e-01,  5.300403717787016e-02, -9.889672348716774e-01,  2.873631698001291e+00
sample_34   , -2.430433638459000e-01, -1.685291040287352e-01, -3.772220080217904e+00,  2.154411150182359e-01,  4.019321934001590e-01, -1.924679300888898e+00
sample_35   ,  2.563459757522217e-01,  1.101608398606620e-01, -2.449433416085590e-01,  9.242478770227604e-02,  1.926174682076966e-01,  2.017994754452155e-01
sample_36   , -1.485375848956369e-01,  2.736704571216195e-02,  6.908120415808322e-01,  2.920371612041844e-01,  8.521682648220750e-01,  8.676516505136328e-01
sample_37   ,  2.574926215050540e-01,  4.186278751626487e-01,  6.895586910513318e-01, -1.439361557950575e+00,  4.445555631647376e-01,  6.390914529689655e-01
sample_38   , -1.130861497330735e+00, -1.111450035758508e+00,  6.743335969109991e-01,  2.154411150182359e-01,  4.019321934001590e-01, -1.924679300888898e+00
sample_39   ,  1.992421413025131e-01,  9.710006556007117e-02, -1.833523512739775e-01,  9.242478770227604e-02,  1.926174682076966e-01,  2.017994754452155e-01
sample_40   ,  2.524653507971055e-01, -2.680697193398570e-01, -5.960099584267984e-01,  9.648111937866273e-01,  5.890752962696547e-01, -1.648958080247832e-01
sample_41   , -8.373504473094027e-01, -6.623609503474446e-01, -9.000787615917452e-01,  1.167166087559361e-01,  1.394803223922285e-01, -1.840555830468613e+00
sample_42   ,  6.465518666880544e-01,  3.965227766697384e-01, -5.944691194636667e-01, -3.590249941761767e-01, -1.052294242110949e-01,  2.999354621442445e-01
sample_43   , -1.529988391903044e+00, -1.328209656787466e+00,  6.777968001092490e-01, -4.720456099400745e-01,  5.621870013809989e-01, -2.694677055624258e+00
sample_44   ,  1.240207236151936e+00,  1.608681148556228e+00, -2.203279650725501e-01,  1.839617948146037e-02, -1.125916713357301e+00,  2.907433012052781e+00
sample_45   ,  1.811606265615140e-01, -7.217191638801629e-01, -1.012222862384097e+00,  8.831067539582263e-02,  2.808284615260945e-01, -1.975826175087311e+00
sample_46   , -3.877361648061027e-01, -2.206215441557162e-01,  3.753273406764686e-01,  1.003437492182240e+00,  2.251210969380175e-01,  2.529005643201201e-01
sample_47   , -1.523627701901755e+00, -1.297108684285701e+00,  6.749637180711835e-01,  1.360982507181916e-01,  5.563771892827276e-01, -2.308896997582150e+00
sample_48   , -1.260432860209104e+00, -1.264144600700638e+00,  6.827515577139057e-01,  1.079671991671000e-01,  4.181362008570301e-01, -2.310106949721284e+00
sample_49   , -1.048476215532083e+00, -9.578919321614782e-01, -3.777291936007329e-01,  5.624859221244756e-01,  4.027766314292780e+00, -2.309640447306210e-01
sample_50   , -1.506401286191515e+00, -1.476803937640183e+00,  6.755999174623835e-01, -4.912104789680828e-01,  8.908996997833083e-01, -2.885874499198591e+00
sample_51   , -1.099843408301257e+00, -5.773052194395099e-01, -1.211655596743523e+00,  8.423093897217941e-02,  5.404072899860496e-01, -1.631187832058074e+00
sample_52   , -1.352664194139185e+00, -1.521372019703843e+00,  6.805296336331035e-01, -5.297340386656633e-02,  6.039555595675059e-01, -2.883718936089700e+00
sample_53   , -1.468342493225296e+00, -1.294963434184107e+00,  6.776094410010787e-01,  1.769589355366528e-02,  2.623400704328991e-01, -2.500350222077109e+00
sample_54   ,  2.391787573482771e-01,  2.108003415880490e-01, -1.173269034872720e-01, -9.628713688274119e-02,  2.481019627749945e-01,  4.123624773128743e-01
sample_55   ,  1.091026343198529e+00,  7.088901633851322e-01,  1.550808014118548e-01, -6.963728668290788e-01, -1.309192473945199e+00,  6.191445497280139e-01
sample_56   , -1.072025930295884e+00, -1.224803640179326e+00,  6.733908071707888e-01,  1.621881660196648e-01,  5.975466483435874e-01, -2.115878078828306e+00
sample_57   ,  8.625193703904900e-01,  6.913479561815072e-01, -2.615646904616258e-01, -4.284174769627636e-01, -2.620586117498406e+00, -7.805206657246869e-02
sample_58   ,  6.200729726312473e-01,  3.703765610942177e-01, -1.319161877219749e-01, -4.727702958161601e-01,  2.171359619307822e-01,  5.483784982800887e-01
sample_59   , -1.541165080393498e-01, -7.469170130517334e-01, -9.872311950420860e-01,  2.411170582616362e-02,  3.153323854365326e-01, -2.038141697921365e+00
sample_60   , -1.217008767844800e+00, -5.991213961711296e-01, -1.108776556091704e+00,  8.423093897217941e-02,  5.404072899860496e-01, -1.631187832058074e+00
sample_61   , -1.350612278378179e-01,  9.398546850136011e-02,  3.766580305181849e-01,  2.920371612041844e-01,  8.521682648220750e-01,  8.676516505136328e-01
sample_62   ,  9.926444092912915e-01,  7.468589181586518e-01,  2.497025666560946e-01, -2.694597087156064e-01, -2.560266310099097e+00,  3.986708223019601e-01
sample_63   ,  1.677076157702330e+00,  1.513482654330729e+00, -1.120096916848785e+00,  1.961004935899899e-01, -1.010868186973320e+00,  2.416716991717200e+00
sample_64   , -1.934006248062551e-01,  8.198033845343491e-02, -3.757637773766699e-01,  1.081871799992618e-01,  5.131927636528829e-01,  2.327866042935177e-01
sample_65   , -1.408290387082203e-01, -3.254728389624494e-01,  4.479383174084098e-01,  1.317881558929801e+00,  6.629955207358513e-01,  4.204721248155422e-01
sample_66   , -4.981695784190584e-02, -4.850626312910448e-01, -2.963186456278890e-01,  2.440291246969884e+00,  8.213389455851072e-02,  3.791607939485109e-02
sample_67   ,  1.145272065322623e+00,  1.157407218396975e+00,  8.561361015923351e-02,  7.208269894167045e-01, -1.030608087971175e+00,  2.460492403509575e+00
sample_68   , -9.695962296564096e-01, -1.262775067101832e+00,  6.762932169826731e-01,  1.079671991671000e-01,  4.181362008570301e-01, -2.310106949721284e+00
sample_69   ,  3.889841818633458e-01,  7.536204090332255e-01,  2.178172504015762e-01, -2.694597087156064e-01, -2.560266310099097e+00,  3.986708223019601e-01
sample_70   ,  4.965317958327643e-02, -2.152563664903525e-01, -8.450630872863573e-01,  9.648111937866273e-01,  5.890752962696547e-01, -1.648958080247832e-01
sample_71   ,  9.121681197682677e-01,  8.794029751866359e-01, -5.037652727845776e-01,  1.652216932517435e+00, -2.561464831613998e+00,  1.350170749386417e+00
sample_72   , -1.542521186206165e+00, -1.339400547385020e+00,  6.635609140970061e-01,  1.121011859801083e-01,  8.022559008917658e-01, -2.308199145430515e+00
sample_73   , -2.997712652054562e-01, -4.540472259149863e-01,  2.544405482410812e+00, -6.632249024839855e-01, -1.263434502320067e-01, -2.821577294976575e-01
sample_74   ,  1.225424944262859e+00,  1.462138253659046e+00, -3.245747495704044e-01, -3.559980194564708e-02, -1.001085282031255e+00,  2.560568600856266e+00
sample_75   ,  1.250282436219812e+00,  1.534125041832781e+00, -3.540789074167066e-01,  5.952217956006355e-01, -1.222640092791427e+00,  2.937677798175461e+00
sample_76   ,  1.528913246972172e+00,  1.461247686633397e+00, -1.198483230922620e+00, -7.144486548653087e-03, -1.403255110079621e+00,  1.975921427116697e+00
sample_77   ,  1.996293097967979e-01, -2.931660404454763e-02,  4.127936119401492e-01,  9.242478770227604e-02,  1.926174682076966e-01,  2.017994754452155e-01
sample_78   ,  9.900464630812625e-01,  7.376302754138158e-01, -1.091789749090441e-01, -2.002460454259068e-01, -2.690401101988003e+00,  1.852378490373496e-01
sample_79   , -2.116953706554832e-01, -5.958534572239323e-01, -1.808008353408656e-01,  2.799544383486853e+00,  5.211727336980135e-01,  2.366757969129527e-01
sample_80   , -1.381000977487137e+00, -1.363285256853522e+00,  6.820327616941403e-01,  8.312707573127169e-02,  5.028782562230555e-01, -2.505495466663548e+00
sample_81   , -1.210073108920125e+00, -1.118196186699846e+00,  6.708754482444782e-01,  1.413040547422696e-01,  5.187639955243099e-01, -1.926740214311018e+00
sample_82   ,  3.647596782349763e-01,  6.655019942426277e-01, -4.736068218391760e-01, -3.000883096004506e-01, -2.630620366218282e+00, -1.728019090079770e-01
sample_83   ,  7.033488718426595e-01,  6.080493449909911e-01, -4.452245243751099e-01, -2.045947901457116e+00,  6.369222463638533e-01,  2.936815230531622e-01
sample_84   ,  6.540311441285748e-01,  6.006977838894512e-01, -1.397012938239179e-01, -1.971073496110305e+00,  7.125185246204028e-01,  4.958418537090384e-01
sample_85   , -1.353194614071452e+00, -1.521527364359665e+00,  6.812621959586657e-01, -5.297340386656633e-02,  6.039555595675059e-01, -2.883718936089700e+00
sample_86   ,  7.035821575457409e-01,  2.708745216632391e-01, -1.946786441479673e-03, -3.590249941761767e-01, -1.052294242110949e-01,  2.999354621442445e-01
sample_87   , -8.114682940509230e-02,  1.570371029163846e-01,  4.384819969252541e-01,  1.567705588571028e-01,  7.351677733512206e-01,  9.123060665760762e-01
sample_88   ,  1.248203040276514e+00,  1.524739298412154e+00, -3.098183437626397e-01,  5.952217956006355e-01, -1.222640092791427e+00,  2.937677798175461e+00
sample_89   ,  1.211168723120132e+00,  1.252605024644739e+00, -1.357053290583784e+00, -5.192008881227363e-02, -2.693514055167857e+00,  8.197773758065804e-01
sample_90   ,  5.011175590767921e-01,  2.130494062488358e-01, -1.279328688455512e-01, -9.628713688274119e-02,  2.481019627749945e-01,  4.123624773128743e-01
sample_91   ,  4.260448961913256e-01,  9.875835740153045e-01, -7.797428196893276e-02, -2.500809372144089e-01, -2.921467666461333e+00,  6.244698988897668e-01
sample_92   ,  1.590751808713674e+00,  1.430836537206788e+00, -1.769645335834665e-01, -3.559980194564708e-02, -1.001085282031255e+00,  2.560568600856266e+00
sample_93   , -1.523730542115254e+00, -1.294690883953994e+00,  6.635620420729713e-01,  1.360982507181916e-01,  5.563771892827276e-01, -2.308896997582150e+00
sample_94   , -7.208956064388181e-01, -5.206883406599787e-01, -5.352586845649135e-01,  2.799544383486853e+00,  5.211727336980135e-01,  2.366757969129527e-01
sample_95   , -7.982208475880012e-01, -5.473319808134337e-01, -4.096146648918015e-01,  2.799544383486853e+00,  5.211727336980135e-01,  2.366757969129527e-01
sample_96   , -1.174929420787248e+00, -1.312394834094169e+00,  6.744195520109871e-01,  3.076475720464067e-02,  3.339743738496775e-01, -2.500898188880804e+00
sample_97   , -1.450446664724996e+00, -1.313437570282431e+00,  6.793368067628638e-01,  3.076475720464067e-02,  3.339743738496775e-01, -2.500898188880804e+00
sample_98   ,  7.037787167623344e-01,  3.260321391459297e-01, -2.620548173337407e-01, -3.590249941761767e-01, -1.052294242110949e-01,  2.999354621442445e-01
sample_99   ,  1.646062478269988e+00,  1.449716709023759e+00, -8.193943987063995e-01,  1.961004935899899e-01, -1.010868186973320e+00,  2.416716991717200e+00
sample_100  ,  1.646476708392671e+00,  1.477154984875290e+00, -9.487857000087077e-01,  1.961004935899899e-01, -1.010868186973320e+00,  2.416716991717200e+00
sample_101  ,  8.785149050003161e-01,  7.383857070288435e-01, -4.833816816386097e-01, -4.284174769627636e-01, -2.620586117498406e+00, -7.805206657246869e-02
sample_102  , -1.408594260805324e+00, -1.294690883953994e+00,  6.635620420729713e-01,  1.360982507181916e-01,  5.563771892827276e-01, -2.308896997582150e+00
sample_103  , -3.882691217676917e-01, -4.197204576446193e-01,  1.314222613965583e+00,  1.003437492182240e+00,  2.251210969380175e-01,  2.529005643201201e-01
sample_104  ,  2.484893456968904e-01, -1.601630890759783e-01, -1.067620630070726e+00,  1.081406110910269e+00,  6.072622396219537e-01, -7.749648161711420e-02
sample_105  , -1.469906328966349e+00, -1.476803937640183e+00,  6.755999174623835e-01, -4.912104789680828e-01,  8.908996997833083e-01, -2.885874499198591e+00
sample_106  ,  7.278198295587399e-01,  5.936690350463149e-01,  5.994999406062683e-02, -8.486441184608018e-01,  2.959857176670251e-01,  9.746733924052816e-01
sample_107  ,  1.289434088199581e-01, -2.663813100107700e-01, -3.511823540460096e-02,  1.908671988866260e+00,  2.862963013149685e-01,  4.621876364513082e-01
sample_108  ,  5.037751254316847e-01,  1.550641371327381e-01,  1.455095831472153e-01, -9.628713688274119e-02,  2.481019627749945e-01,  4.123624773128743e-01
sample_109  ,  1.122827014550894e+00,  1.546194802384465e+00, -4.109965516826982e-01,  5.952217956006355e-01, -1.222640092791427e+00,  2.937677798175461e+00
sample_110  ,  7.734691969325808e-01,  6.396283655797330e-01, -5.279988053167194e-02,  2.716320112394706e+00, -9.562398334751603e-01,  2.327257737874538e+00
sample_111  , -1.010805497144063e+00, -4.329050514231400e-01, -1.115516046192891e+00,  5.327884277118321e-02,  1.843433500047904e-01, -1.443927134555669e+00
sample_112  , -3.196010938148417e-01, -2.107379538751115e-01,  1.394161629630824e+00,  3.239266528343417e-01,  7.923950402165632e-01,  6.588010031005443e-01
sample_113  , -2.099526744887189e-01,  8.033109589581888e-02,  8.002062583110638e-01,  1.567705588571028e-01,  7.351677733512206e-01,  9.123060665760762e-01
sample_114  ,  4.749327789812956e-01,  7.840347015530130e-01, -9.801488734608325e-02, -2.359666851457786e-01, -2.550065954763561e+00,  3.395506520816532e-01
sample_115  ,  1.792722200292548e+00,  1.497368635064775e+00, -1.912877227719032e-01, -5.261181669371891e-03, -1.214974904111510e+00,  2.619762497450339e+00
sample_116  ,  6.453844112707372e-01,  3.841424245135674e-01, -5.360868113064127e-01, -3.590249941761767e-01, -1.052294242110949e-01,  2.999354621442445e-01
sample_117  , -1.542507111742062e+00, -1.341940795359825e+00,  6.755400192298878e-01,  1.121011859801083e-01,  8.022559008917658e-01, -2.308199145430515e+00
sample_118  , -3.429736697026898e-01, -1.218777571004435e-01,  9.751215792694923e-01,  3.239266528343417e-01,  7.923950402165632e-01,  6.588010031005443e-01
sample_119  ,  7.278176247601720e-01,  5.873465989455293e-01,  8.976484973552139e-02, -8.486441184608018e-01,  2.959857176670251e-01,  9.746733924052816e-01
sample_120  , -8.419514370176762e-01, -6.605364788331592e-01, -9.083577684173139e-01,  1.678688337830350e-01,  2.058598100381605e-01, -1.782949435399509e+00
sample_121  , -1.092168624451449e-01, -2.533432574243011e-01,  1.077952097250843e-01,  1.317881558929801e+00,  6.629955207358513e-01,  4.204721248155422e-01
sample_122  ,  1.162051571584598e+00,  1.256487356140129e+00, -3.816208481999084e-01,  7.208269894167045e-01, -1.030608087971175e+00,  2.460492403509575e+00
sample_123  , -9.510373007367430e-01, -1.191963354683630e+00,  6.674984357416330e-01,  1.357712200885224e-01,  4.723002306336571e-01, -2.116954147476335e+00
sample_124  ,  1.581562605042138e+00,  1.403299168143689e+00, -9.252140846943256e-01, -7.144486548653087e-03, -1.403255110079621e+00,  1.975921427116697e+00
sample_125  , -1.412249961916119e-01, -2.514267872980310e-01,  9.875766797549013e-02,  1.317881558929801e+00,  6.629955207358513e-01,  4.204721248155422e-01
sample_126  ,  3.494283615477156e-01,  3.239913188911346e-01,  2.780843857343550e-01, -4.727762478044590e-01,  3.751180293091987e-01,  7.113196256843478e-01
sample_127  ,  1.528699713837156e+00,  1.443000463959107e+00, -1.112434388066930e+00, -7.144486548653087e-03, -1.403255110079621e+00,  1.975921427116697e+00
sample_128  , -6.114850636252557e-01, -4.659221744902822e-01, -9.598164482286229e-01,  5.327884277118321e-02,  1.843433500047904e-01, -1.443927134555669e+00
sample_129  ,  3.102717002010228e-01,  1.520359534669114e-01, -1.840399517412684e-01,  2.691804034458382e-01,  2.532746785274799e-01,  4.448915821559395e-01
sample_130  ,  1.677080084054119e+00,  1.508520584610881e+00, -1.096697171847383e+00,  1.961004935899899e-01, -1.010868186973320e+00,  2.416716991717200e+00
sample_131  ,  4.746287585392230e-01,  7.567432376050187e-01,  3.068408972462943e-02, -2.359666851457786e-01, -2.550065954763561e+00,  3.395506520816532e-01
sample_132  , -4.619782532650376e-01, -2.808776612156948e-01,  1.727785828769356e+00, -6.632249024839855e-01, -1.263434502320067e-01, -2.821577294976575e-01
sample_133  , -3.840220775753668e-01, -3.342176149797060e-01,  9.110149147164140e-01,  1.003437492182240e+00,  2.251210969380175e-01,  2.529005643201201e-01
sample_134  , -1.448345613444517e+00, -1.328209656787466e+00,  6.777968001092490e-01, -4.720456099400745e-01,  5.621870013809989e-01, -2.694677055624258e+00
sample_135  , -5.701608748401711e-01, -1.943639189008278e-02,  4.450430793532293e-01, -3.897358026643782e-01,  3.015672440496941e-03, -1.021555216704526e-01
sample_136  ,  1.617130218363617e+00,  1.481792397776359e+00,  7.618095021316887e-01, -9.288605882616818e-03, -1.306634516065217e+00,  2.991136978898266e+00
sample_137  , -5.477164281246814e-01, -1.826036314954593e-01, -3.741119637076986e+00,  1.413040547422696e-01,  5.187639955243099e-01, -1.926740214311018e+00
sample_138  , -1.317412742751377e+00, -1.329259729768666e+00,  6.827486531423973e-01, -4.720456099400745e-01,  5.621870013809989e-01, -2.694677055624258e+00
sample_139  , -8.661415354870079e-02, -7.679570420082070e-02,  7.653919038244212e-01, -6.632249024839855e-01, -1.263434502320067e-01, -2.821577294976575e-01
sample_140  , -1.543153298649784e+00, -1.368318284598738e+00,  6.712967242321439e-01, -2.468691121094442e-02,  2.499001977839973e-01, -2.694821524005811e+00
sample_141  ,  1.718594640499550e+00,  1.232736428926788e+00,  7.653716365076298e-01,  3.724690992357601e-01, -1.314996619364594e+00,  2.635257968187057e+00
sample_142  ,  1.452601190106146e-01,  3.470323505509305e-01,  1.694292688479793e-01, -4.727762478044590e-01,  3.751180293091987e-01,  7.113196256843478e-01
sample_143  ,  2.094544314590650e-01,  9.713750235456313e-01, -6.171713138768496e-02,  7.213174270874141e-01, -6.636877050442382e-01,  2.145221571880625e+00
sample_144  , -1.512423494456271e+00, -1.636993995195315e+00, -4.779334241038179e-01,  1.290569314811027e+00,  6.357512085375085e+00, -3.373584807313835e-01
sample_145  , -1.473239495370442e-01,  1.473017546562163e-01,  4.843912000701763e-01,  1.567705588571028e-01,  7.351677733512206e-01,  9.123060665760762e-01
sample_146  ,  1.615400388552031e+00,  1.561340027041364e+00,  3.866849381172791e-01, -9.288605882616818e-03, -1.306634516065217e+00,  2.991136978898266e+00
sample_147  , -3.693850003043497e-01, -7.289182701359627e-01, -9.528838497569679e-01, -6.171104193397345e-02,  3.370516077961077e-01, -2.017062275701377e+00
